assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_002286655.1	PRJNA224116	SAMN07536091	NRHY00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=RE87		latest	Contig	Major	Full	2017/09/05	ASM228665v1	Oregon State University	GCA_002286655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/286/655/GCF_002286655.1_ASM228665v1	./refseq/bacteria/GCF_002286655.1/GCF_002286655.1_ASM228665v1_protein.gpff.gz
GCF_002286655.1	PRJNA224116	SAMN07536091	NRHY00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=RE87		latest	Contig	Major	Full	2017/09/05	ASM228665v1	Oregon State University	GCA_002286655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/286/655/GCF_002286655.1_ASM228665v1	./refseq/bacteria/GCF_002286655.1/GCF_002286655.1_ASM228665v1_wgsmaster.gbff.gz
GCF_002286655.1	PRJNA224116	SAMN07536091	NRHY00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=RE87		latest	Contig	Major	Full	2017/09/05	ASM228665v1	Oregon State University	GCA_002286655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/286/655/GCF_002286655.1_ASM228665v1	./refseq/bacteria/GCF_002286655.1/GCF_002286655.1_ASM228665v1_cds_from_genomic.fna.gz
GCF_002286655.1	PRJNA224116	SAMN07536091	NRHY00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=RE87		latest	Contig	Major	Full	2017/09/05	ASM228665v1	Oregon State University	GCA_002286655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/286/655/GCF_002286655.1_ASM228665v1	./refseq/bacteria/GCF_002286655.1/GCF_002286655.1_ASM228665v1_rna_from_genomic.fna.gz
GCF_002286655.1	PRJNA224116	SAMN07536091	NRHY00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=RE87		latest	Contig	Major	Full	2017/09/05	ASM228665v1	Oregon State University	GCA_002286655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/286/655/GCF_002286655.1_ASM228665v1	./refseq/bacteria/GCF_002286655.1/GCF_002286655.1_ASM228665v1_assembly_report.txt
GCF_002286655.1	PRJNA224116	SAMN07536091	NRHY00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=RE87		latest	Contig	Major	Full	2017/09/05	ASM228665v1	Oregon State University	GCA_002286655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/286/655/GCF_002286655.1_ASM228665v1	./refseq/bacteria/GCF_002286655.1/GCF_002286655.1_ASM228665v1_assembly_stats.txt
GCF_002287625.1	PRJNA224116	SAMN07540309	NRQO00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=AIC-7		latest	Contig	Major	Full	2017/09/07	ASM228762v1	Oregon State University	GCA_002287625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/287/625/GCF_002287625.1_ASM228762v1	./refseq/bacteria/GCF_002287625.1/GCF_002287625.1_ASM228762v1_genomic.gbff.gz
GCF_002287625.1	PRJNA224116	SAMN07540309	NRQO00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=AIC-7		latest	Contig	Major	Full	2017/09/07	ASM228762v1	Oregon State University	GCA_002287625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/287/625/GCF_002287625.1_ASM228762v1	./refseq/bacteria/GCF_002287625.1/GCF_002287625.1_ASM228762v1_genomic.fna.gz
GCF_002287625.1	PRJNA224116	SAMN07540309	NRQO00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=AIC-7		latest	Contig	Major	Full	2017/09/07	ASM228762v1	Oregon State University	GCA_002287625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/287/625/GCF_002287625.1_ASM228762v1	./refseq/bacteria/GCF_002287625.1/GCF_002287625.1_ASM228762v1_feature_table.txt.gz
GCF_002287625.1	PRJNA224116	SAMN07540309	NRQO00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=AIC-7		latest	Contig	Major	Full	2017/09/07	ASM228762v1	Oregon State University	GCA_002287625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/287/625/GCF_002287625.1_ASM228762v1	./refseq/bacteria/GCF_002287625.1/GCF_002287625.1_ASM228762v1_genomic.gff.gz
GCF_002287625.1	PRJNA224116	SAMN07540309	NRQO00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=AIC-7		latest	Contig	Major	Full	2017/09/07	ASM228762v1	Oregon State University	GCA_002287625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/287/625/GCF_002287625.1_ASM228762v1	./refseq/bacteria/GCF_002287625.1/GCF_002287625.1_ASM228762v1_protein.faa.gz
GCF_002287625.1	PRJNA224116	SAMN07540309	NRQO00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=AIC-7		latest	Contig	Major	Full	2017/09/07	ASM228762v1	Oregon State University	GCA_002287625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/287/625/GCF_002287625.1_ASM228762v1	./refseq/bacteria/GCF_002287625.1/GCF_002287625.1_ASM228762v1_protein.gpff.gz
GCF_002287625.1	PRJNA224116	SAMN07540309	NRQO00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=AIC-7		latest	Contig	Major	Full	2017/09/07	ASM228762v1	Oregon State University	GCA_002287625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/287/625/GCF_002287625.1_ASM228762v1	./refseq/bacteria/GCF_002287625.1/GCF_002287625.1_ASM228762v1_wgsmaster.gbff.gz
GCF_002287625.1	PRJNA224116	SAMN07540309	NRQO00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=AIC-7		latest	Contig	Major	Full	2017/09/07	ASM228762v1	Oregon State University	GCA_002287625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/287/625/GCF_002287625.1_ASM228762v1	./refseq/bacteria/GCF_002287625.1/GCF_002287625.1_ASM228762v1_cds_from_genomic.fna.gz
GCF_002287625.1	PRJNA224116	SAMN07540309	NRQO00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=AIC-7		latest	Contig	Major	Full	2017/09/07	ASM228762v1	Oregon State University	GCA_002287625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/287/625/GCF_002287625.1_ASM228762v1	./refseq/bacteria/GCF_002287625.1/GCF_002287625.1_ASM228762v1_rna_from_genomic.fna.gz
GCF_002287625.1	PRJNA224116	SAMN07540309	NRQO00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=AIC-7		latest	Contig	Major	Full	2017/09/07	ASM228762v1	Oregon State University	GCA_002287625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/287/625/GCF_002287625.1_ASM228762v1	./refseq/bacteria/GCF_002287625.1/GCF_002287625.1_ASM228762v1_assembly_report.txt
GCF_002287625.1	PRJNA224116	SAMN07540309	NRQO00000000.1		na		190893	190893	Vibrio coralliilyticus	strain=AIC-7		latest	Contig	Major	Full	2017/09/07	ASM228762v1	Oregon State University	GCA_002287625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/287/625/GCF_002287625.1_ASM228762v1	./refseq/bacteria/GCF_002287625.1/GCF_002287625.1_ASM228762v1_assembly_stats.txt
GCF_002742585.1	PRJNA224116	SAMN07961445	AUTV00000000.1		na		1353535	190893	Vibrio coralliilyticus NA0301	strain=NA0301		latest	Scaffold	Major	Full	2017/11/02	ASM274258v1	Vibrio coralliilyticus strain NA0301	GCA_002742585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/742/585/GCF_002742585.1_ASM274258v1	./refseq/bacteria/GCF_002742585.1/GCF_002742585.1_ASM274258v1_genomic.gbff.gz
GCF_002742585.1	PRJNA224116	SAMN07961445	AUTV00000000.1		na		1353535	190893	Vibrio coralliilyticus NA0301	strain=NA0301		latest	Scaffold	Major	Full	2017/11/02	ASM274258v1	Vibrio coralliilyticus strain NA0301	GCA_002742585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/742/585/GCF_002742585.1_ASM274258v1	./refseq/bacteria/GCF_002742585.1/GCF_002742585.1_ASM274258v1_genomic.fna.gz
GCF_002742585.1	PRJNA224116	SAMN07961445	AUTV00000000.1		na		1353535	190893	Vibrio coralliilyticus NA0301	strain=NA0301		latest	Scaffold	Major	Full	2017/11/02	ASM274258v1	Vibrio coralliilyticus strain NA0301	GCA_002742585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/742/585/GCF_002742585.1_ASM274258v1	./refseq/bacteria/GCF_002742585.1/GCF_002742585.1_ASM274258v1_feature_table.txt.gz
GCF_002742585.1	PRJNA224116	SAMN07961445	AUTV00000000.1		na		1353535	190893	Vibrio coralliilyticus NA0301	strain=NA0301		latest	Scaffold	Major	Full	2017/11/02	ASM274258v1	Vibrio coralliilyticus strain NA0301	GCA_002742585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/742/585/GCF_002742585.1_ASM274258v1	./refseq/bacteria/GCF_002742585.1/GCF_002742585.1_ASM274258v1_genomic.gff.gz
GCF_002742585.1	PRJNA224116	SAMN07961445	AUTV00000000.1		na		1353535	190893	Vibrio coralliilyticus NA0301	strain=NA0301		latest	Scaffold	Major	Full	2017/11/02	ASM274258v1	Vibrio coralliilyticus strain NA0301	GCA_002742585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/742/585/GCF_002742585.1_ASM274258v1	./refseq/bacteria/GCF_002742585.1/GCF_002742585.1_ASM274258v1_protein.faa.gz
GCF_002742585.1	PRJNA224116	SAMN07961445	AUTV00000000.1		na		1353535	190893	Vibrio coralliilyticus NA0301	strain=NA0301		latest	Scaffold	Major	Full	2017/11/02	ASM274258v1	Vibrio coralliilyticus strain NA0301	GCA_002742585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/742/585/GCF_002742585.1_ASM274258v1	./refseq/bacteria/GCF_002742585.1/GCF_002742585.1_ASM274258v1_protein.gpff.gz
GCF_002742585.1	PRJNA224116	SAMN07961445	AUTV00000000.1		na		1353535	190893	Vibrio coralliilyticus NA0301	strain=NA0301		latest	Scaffold	Major	Full	2017/11/02	ASM274258v1	Vibrio coralliilyticus strain NA0301	GCA_002742585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/742/585/GCF_002742585.1_ASM274258v1	./refseq/bacteria/GCF_002742585.1/GCF_002742585.1_ASM274258v1_wgsmaster.gbff.gz
GCF_002742585.1	PRJNA224116	SAMN07961445	AUTV00000000.1		na		1353535	190893	Vibrio coralliilyticus NA0301	strain=NA0301		latest	Scaffold	Major	Full	2017/11/02	ASM274258v1	Vibrio coralliilyticus strain NA0301	GCA_002742585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/742/585/GCF_002742585.1_ASM274258v1	./refseq/bacteria/GCF_002742585.1/GCF_002742585.1_ASM274258v1_cds_from_genomic.fna.gz
GCF_002742585.1	PRJNA224116	SAMN07961445	AUTV00000000.1		na		1353535	190893	Vibrio coralliilyticus NA0301	strain=NA0301		latest	Scaffold	Major	Full	2017/11/02	ASM274258v1	Vibrio coralliilyticus strain NA0301	GCA_002742585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/742/585/GCF_002742585.1_ASM274258v1	./refseq/bacteria/GCF_002742585.1/GCF_002742585.1_ASM274258v1_rna_from_genomic.fna.gz
GCF_002742585.1	PRJNA224116	SAMN07961445	AUTV00000000.1		na		1353535	190893	Vibrio coralliilyticus NA0301	strain=NA0301		latest	Scaffold	Major	Full	2017/11/02	ASM274258v1	Vibrio coralliilyticus strain NA0301	GCA_002742585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/742/585/GCF_002742585.1_ASM274258v1	./refseq/bacteria/GCF_002742585.1/GCF_002742585.1_ASM274258v1_assembly_report.txt
GCF_002742585.1	PRJNA224116	SAMN07961445	AUTV00000000.1		na		1353535	190893	Vibrio coralliilyticus NA0301	strain=NA0301		latest	Scaffold	Major	Full	2017/11/02	ASM274258v1	Vibrio coralliilyticus strain NA0301	GCA_002742585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/742/585/GCF_002742585.1_ASM274258v1	./refseq/bacteria/GCF_002742585.1/GCF_002742585.1_ASM274258v1_assembly_stats.txt
GCF_003391375.1	PRJNA224116	SAMN09704979			na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Complete Genome	Major	Full	2018/08/15	ASM339137v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_003391375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/391/375/GCF_003391375.1_ASM339137v1	./refseq/bacteria/GCF_003391375.1/GCF_003391375.1_ASM339137v1_genomic.gbff.gz
GCF_003391375.1	PRJNA224116	SAMN09704979			na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Complete Genome	Major	Full	2018/08/15	ASM339137v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_003391375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/391/375/GCF_003391375.1_ASM339137v1	./refseq/bacteria/GCF_003391375.1/GCF_003391375.1_ASM339137v1_genomic.fna.gz
GCF_003391375.1	PRJNA224116	SAMN09704979			na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Complete Genome	Major	Full	2018/08/15	ASM339137v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_003391375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/391/375/GCF_003391375.1_ASM339137v1	./refseq/bacteria/GCF_003391375.1/GCF_003391375.1_ASM339137v1_feature_table.txt.gz
GCF_003391375.1	PRJNA224116	SAMN09704979			na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Complete Genome	Major	Full	2018/08/15	ASM339137v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_003391375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/391/375/GCF_003391375.1_ASM339137v1	./refseq/bacteria/GCF_003391375.1/GCF_003391375.1_ASM339137v1_genomic.gff.gz
GCF_003391375.1	PRJNA224116	SAMN09704979			na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Complete Genome	Major	Full	2018/08/15	ASM339137v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_003391375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/391/375/GCF_003391375.1_ASM339137v1	./refseq/bacteria/GCF_003391375.1/GCF_003391375.1_ASM339137v1_protein.faa.gz
GCF_003391375.1	PRJNA224116	SAMN09704979			na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Complete Genome	Major	Full	2018/08/15	ASM339137v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_003391375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/391/375/GCF_003391375.1_ASM339137v1	./refseq/bacteria/GCF_003391375.1/GCF_003391375.1_ASM339137v1_protein.gpff.gz
GCF_003391375.1	PRJNA224116	SAMN09704979			na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Complete Genome	Major	Full	2018/08/15	ASM339137v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_003391375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/391/375/GCF_003391375.1_ASM339137v1	./refseq/bacteria/GCF_003391375.1/GCF_003391375.1_ASM339137v1_cds_from_genomic.fna.gz
GCF_003391375.1	PRJNA224116	SAMN09704979			na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Complete Genome	Major	Full	2018/08/15	ASM339137v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_003391375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/391/375/GCF_003391375.1_ASM339137v1	./refseq/bacteria/GCF_003391375.1/GCF_003391375.1_ASM339137v1_rna_from_genomic.fna.gz
GCF_003391375.1	PRJNA224116	SAMN09704979			na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Complete Genome	Major	Full	2018/08/15	ASM339137v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_003391375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/391/375/GCF_003391375.1_ASM339137v1	./refseq/bacteria/GCF_003391375.1/GCF_003391375.1_ASM339137v1_assembly_report.txt
GCF_003391375.1	PRJNA224116	SAMN09704979			na		190893	190893	Vibrio coralliilyticus	strain=RE22		latest	Complete Genome	Major	Full	2018/08/15	ASM339137v1	USDA-Agricultural Research Service-Eastern Regional Research Center	GCA_003391375.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/391/375/GCF_003391375.1_ASM339137v1	./refseq/bacteria/GCF_003391375.1/GCF_003391375.1_ASM339137v1_assembly_stats.txt
